student_id,grade_level,gpa,failed_subjects,attendance_pct,late_count,discipline_points,midterm_avg,final_avg,label
S0001,ม.1,1.77,1,89.2,2,2,50.4,48.2,0
S0002,ม.5,3.39,1,98.2,1,2,61.5,65.1,0
S0003,ม.4,2.96,2,100.0,0,0,60.0,62.4,0
S0004,ม.4,3.45,1,99.4,2,2,69.7,72.6,0
S0005,ม.5,4.0,1,90.2,3,1,67.5,69.5,0
S0006,ม.2,2.62,1,96.0,0,1,54.1,52.7,0
S0007,ม.6,2.68,2,88.3,2,0,63.4,60.6,0
S0008,ม.3,2.04,2,88.4,1,0,44.1,46.2,0
S0009,ม.6,3.17,1,87.8,4,0,60.2,63.4,0
S0010,ม.2,1.75,2,100.0,1,0,48.5,59.1,0
S0011,ม.3,2.29,1,94.4,1,0,57.7,61.5,0
S0012,ม.3,2.07,1,100.0,1,1,55.4,57.2,0
S0013,ม.2,1.52,3,100.0,0,0,48.2,50.1,1
S0014,ม.5,2.11,2,86.4,1,1,52.3,57.7,1
S0015,ม.2,3.08,2,81.1,2,0,52.2,49.0,0
S0016,ม.1,3.39,1,85.8,0,0,82.4,81.7,0
S0017,ม.6,3.25,0,97.7,3,0,60.9,56.5,0
S0018,ม.3,2.56,0,100.0,0,1,55.4,51.2,0
S0019,ม.2,3.16,1,89.0,2,0,55.9,58.2,0
S0020,ม.5,2.51,1,99.5,0,1,57.4,61.9,0
S0021,ม.5,3.14,2,82.9,2,1,61.6,64.6,1
S0022,ม.5,2.28,1,87.5,1,2,55.9,51.4,1
S0023,ม.5,2.08,5,100.0,1,2,45.4,55.9,1
S0024,ม.4,2.47,0,87.2,0,1,47.0,47.1,0
S0025,ม.6,3.17,2,93.0,0,1,64.3,61.8,0
S0026,ม.1,3.71,1,91.8,1,1,69.4,66.0,0
S0027,ม.5,3.12,1,85.6,1,1,54.0,58.4,0
S0028,ม.3,1.2,3,84.9,3,0,43.1,42.3,0
S0029,ม.5,2.84,1,84.8,3,2,57.1,63.9,0
S0030,ม.6,2.34,0,91.3,0,1,59.5,55.3,0
S0031,ม.3,2.32,1,85.4,0,1,56.0,54.4,0
S0032,ม.6,2.65,1,92.1,1,0,55.1,56.7,0
S0033,ม.2,2.53,0,85.4,1,1,61.8,58.7,0
S0034,ม.5,3.05,1,98.7,2,3,63.2,67.3,0
S0035,ม.1,3.03,1,83.4,2,0,51.9,43.2,0
S0036,ม.1,2.45,2,85.1,1,1,53.7,55.6,0
S0037,ม.1,2.27,2,69.5,1,2,50.6,56.3,1
S0038,ม.6,3.63,1,88.8,1,0,60.3,59.7,0
S0039,ม.2,2.7,1,71.5,2,1,57.1,69.1,1
S0040,ม.1,1.82,1,87.4,2,2,46.2,49.6,1
S0041,ม.3,3.0,1,91.4,0,1,56.8,59.2,1
S0042,ม.3,3.82,1,94.9,0,0,71.5,63.8,0
S0043,ม.2,3.3,2,88.0,0,1,57.9,59.9,0
S0044,ม.3,3.76,1,95.7,2,0,65.4,65.0,0
S0045,ม.2,2.29,0,99.0,1,1,52.8,62.3,0
S0046,ม.3,2.64,1,85.6,1,0,54.0,46.4,0
S0047,ม.4,4.0,0,91.7,1,6,58.7,61.3,0
S0048,ม.1,2.37,1,100.0,0,0,49.7,50.8,0
S0049,ม.4,1.55,1,92.4,1,2,56.3,61.6,0
S0050,ม.2,3.5,1,87.4,0,0,68.0,67.4,0
S0051,ม.4,2.23,2,81.6,0,1,55.5,60.0,0
S0052,ม.5,3.78,2,93.3,2,0,60.5,61.1,0
S0053,ม.3,3.45,2,86.7,2,0,64.9,66.5,0
S0054,ม.1,1.9,1,91.0,0,1,51.7,48.2,0
S0055,ม.6,1.61,2,86.2,2,1,36.3,36.1,1
S0056,ม.3,2.85,1,68.8,2,1,49.5,52.2,1
S0057,ม.3,2.05,3,87.8,1,4,46.8,44.8,1
S0058,ม.1,2.86,2,74.2,4,1,41.3,44.2,1
S0059,ม.6,3.43,1,94.0,1,2,62.2,69.6,0
S0060,ม.3,2.23,2,80.8,1,1,52.3,49.8,0
S0061,ม.5,3.1,1,88.7,0,0,57.4,61.9,0
S0062,ม.1,3.17,1,92.0,0,0,69.2,79.1,0
S0063,ม.3,2.17,1,94.1,3,1,61.3,54.7,0
S0064,ม.1,2.75,2,76.0,1,2,55.7,64.0,0
S0065,ม.5,2.41,1,96.1,0,0,61.0,66.2,0
S0066,ม.5,2.81,4,77.1,2,2,50.8,58.2,0
S0067,ม.3,3.03,1,84.8,6,2,62.6,61.2,0
S0068,ม.2,2.42,1,95.5,2,0,53.7,50.7,0
S0069,ม.1,3.01,2,87.5,1,0,60.1,59.1,0
S0070,ม.5,2.66,3,80.1,1,2,50.5,48.6,1
S0071,ม.6,3.01,2,84.0,3,1,47.0,61.2,1
S0072,ม.2,2.65,1,100.0,3,1,62.4,46.8,0
S0073,ม.3,2.38,0,96.0,1,1,54.7,49.7,0
S0074,ม.5,1.43,1,97.6,2,2,37.6,34.0,0
S0075,ม.3,1.75,2,73.2,3,1,50.2,51.1,0
S0076,ม.3,1.33,1,86.8,2,1,37.6,39.8,1
S0077,ม.5,4.0,1,96.0,2,1,57.1,57.5,0
S0078,ม.5,2.86,1,100.0,0,3,63.1,55.9,0
S0079,ม.5,2.11,1,88.9,1,3,44.5,42.4,0
S0080,ม.6,2.18,4,77.4,1,5,56.8,56.0,1
S0081,ม.5,3.03,1,84.0,2,1,59.2,65.5,0
S0082,ม.2,2.44,1,92.8,0,2,52.7,52.0,1
S0083,ม.4,2.53,4,80.5,2,2,57.0,63.0,1
S0084,ม.4,3.34,1,90.9,4,0,64.2,62.3,0
S0085,ม.1,2.29,1,85.0,1,1,54.9,58.0,1
S0086,ม.1,2.46,2,82.7,3,0,55.0,62.6,0
S0087,ม.5,2.44,1,89.2,1,1,58.2,62.0,0
S0088,ม.3,3.38,2,100.0,2,2,57.8,58.4,0
S0089,ม.6,3.3,3,92.9,3,1,55.9,54.3,0
S0090,ม.1,2.6,2,69.8,4,2,50.8,46.6,1
S0091,ม.4,3.17,0,96.6,0,2,59.7,59.9,0
S0092,ม.5,2.24,4,75.6,0,2,51.8,59.3,1
S0093,ม.1,2.77,1,98.2,1,1,63.8,61.6,0
S0094,ม.1,2.79,0,90.4,0,0,51.4,50.9,0
S0095,ม.2,2.98,1,79.9,2,1,63.6,67.2,0
S0096,ม.3,0.82,6,89.2,0,0,38.6,34.4,1
S0097,ม.2,2.56,2,84.4,2,4,58.3,53.6,1
S0098,ม.1,2.05,3,73.3,2,2,50.2,43.6,1
S0099,ม.3,2.65,2,78.2,7,1,45.9,45.5,1
S0100,ม.3,2.66,2,75.0,5,3,51.2,61.3,1
S0101,ม.2,3.33,0,96.5,0,1,62.1,63.3,0
S0102,ม.6,2.98,1,86.9,1,1,51.0,55.3,1
S0103,ม.6,2.98,1,88.6,2,1,63.8,59.3,0
S0104,ม.5,2.78,0,99.9,3,1,53.5,49.3,1
S0105,ม.1,3.63,1,96.8,1,0,76.2,77.2,0
S0106,ม.3,2.22,0,86.0,1,0,56.4,62.5,0
S0107,ม.5,2.8,1,77.4,2,0,57.6,64.1,1
S0108,ม.6,1.99,2,85.1,1,1,43.5,49.2,0
S0109,ม.2,3.57,0,97.8,0,4,67.9,73.8,0
S0110,ม.3,2.02,3,97.5,1,2,51.8,50.7,1
S0111,ม.1,3.37,0,88.6,0,1,65.9,71.7,0
S0112,ม.2,1.16,5,80.7,3,4,48.0,48.1,1
S0113,ม.2,3.21,2,77.6,3,0,61.6,58.5,1
S0114,ม.1,1.67,3,100.0,2,1,60.8,63.1,0
S0115,ม.4,2.77,2,85.3,4,1,51.7,51.4,0
S0116,ม.5,3.06,0,94.2,1,3,62.6,56.9,0
S0117,ม.4,2.54,1,97.8,0,0,49.1,49.9,0
S0118,ม.1,2.0,1,93.2,1,1,50.6,57.6,0
S0119,ม.5,1.41,2,94.0,1,1,49.4,50.6,0
S0120,ม.4,2.15,4,95.1,0,0,53.9,53.4,0
S0121,ม.6,2.13,2,93.8,2,1,51.0,59.8,0
S0122,ม.6,3.23,1,78.7,3,0,55.9,52.6,0
S0123,ม.6,2.28,0,93.4,0,0,43.2,38.1,0
S0124,ม.2,2.41,3,88.2,1,2,55.8,57.9,0
S0125,ม.4,2.09,2,89.4,0,1,42.2,45.6,1
S0126,ม.5,2.16,2,87.4,1,1,48.1,48.7,0
S0127,ม.4,2.73,1,69.2,1,2,58.6,63.2,1
S0128,ม.1,3.25,2,91.1,1,0,53.7,57.0,0
S0129,ม.5,2.35,1,95.8,0,1,49.6,48.8,0
S0130,ม.1,1.92,1,100.0,0,2,51.3,50.6,1
S0131,ม.6,1.87,2,70.7,1,0,41.4,37.5,1
S0132,ม.5,2.03,1,97.5,1,0,53.3,60.5,0
S0133,ม.3,3.06,0,100.0,0,0,64.7,71.1,0
S0134,ม.3,3.27,1,82.7,2,1,68.5,73.2,0
S0135,ม.6,1.53,2,94.9,3,4,39.2,37.1,0
S0136,ม.6,2.26,0,88.9,1,0,65.2,78.5,0
S0137,ม.4,1.78,1,86.3,1,0,46.5,43.6,0
S0138,ม.6,2.26,1,96.3,2,1,46.2,42.5,0
S0139,ม.1,2.45,0,94.7,1,0,48.6,43.6,0
S0140,ม.5,3.33,0,85.6,0,1,63.0,65.1,0
S0141,ม.5,3.21,1,88.9,1,2,57.6,63.0,0
S0142,ม.5,2.14,2,92.6,4,2,59.5,53.0,0
S0143,ม.2,2.64,1,94.7,1,0,45.2,48.1,0
S0144,ม.5,1.71,1,94.4,2,0,53.8,59.8,0
S0145,ม.1,3.09,0,100.0,0,0,48.4,53.3,0
S0146,ม.5,2.75,0,87.6,2,4,51.5,50.1,0
S0147,ม.5,2.64,1,84.7,2,1,59.5,69.1,0
S0148,ม.2,2.68,1,89.2,1,1,61.6,63.9,0
S0149,ม.6,2.75,2,84.1,2,2,56.9,62.8,0
S0150,ม.6,2.53,1,100.0,2,1,64.5,79.8,0
S0151,ม.2,2.86,1,97.3,2,0,55.7,61.9,0
S0152,ม.5,3.19,1,95.1,1,1,54.9,63.6,0
S0153,ม.5,2.86,1,71.9,5,1,52.0,53.3,0
S0154,ม.6,2.5,1,92.9,0,1,64.2,70.6,0
S0155,ม.6,2.42,2,81.9,0,2,42.0,37.3,1
S0156,ม.1,3.01,1,80.2,3,1,63.7,62.8,0
S0157,ม.2,2.29,2,81.5,3,3,54.1,59.6,1
S0158,ม.2,2.54,2,74.8,2,0,55.4,57.1,0
S0159,ม.5,2.86,1,85.2,0,0,58.2,65.6,0
S0160,ม.2,2.9,3,82.5,1,2,59.6,60.6,1
S0161,ม.6,4.0,1,100.0,2,1,72.6,74.7,0
S0162,ม.6,2.16,2,87.3,1,0,48.5,46.2,0
S0163,ม.4,1.53,4,70.1,1,2,42.5,44.8,1
S0164,ม.4,2.51,2,82.4,2,3,53.8,52.5,1
S0165,ม.3,3.06,2,84.6,2,3,53.6,57.7,0
S0166,ม.5,3.38,0,94.6,1,0,69.5,64.6,0
S0167,ม.1,3.13,1,86.0,0,1,52.9,55.1,0
S0168,ม.4,2.12,2,96.2,0,1,57.0,54.5,0
S0169,ม.4,3.1,2,80.2,2,2,69.9,72.4,0
S0170,ม.3,2.4,1,86.1,0,2,55.0,49.7,0
S0171,ม.6,2.97,4,91.1,0,0,58.0,52.8,1
S0172,ม.3,2.81,2,70.7,3,4,40.9,36.3,1
S0173,ม.2,1.45,4,80.4,1,3,39.5,38.0,1
S0174,ม.4,1.83,2,90.1,3,1,49.1,44.5,1
S0175,ม.2,2.43,1,77.4,1,1,55.3,58.3,1
S0176,ม.6,2.72,2,75.3,0,0,53.4,51.0,1
S0177,ม.2,2.22,1,82.9,1,2,48.1,51.3,0
S0178,ม.6,2.42,0,100.0,1,1,58.2,66.8,0
S0179,ม.2,2.76,0,96.0,3,0,50.7,52.9,0
S0180,ม.6,2.73,1,85.7,1,0,65.3,62.7,0
S0181,ม.6,3.33,2,88.8,1,1,61.4,57.2,0
S0182,ม.5,2.19,2,88.6,0,1,53.3,53.6,1
S0183,ม.4,2.34,2,90.2,1,1,50.2,45.0,0
S0184,ม.1,2.25,1,86.9,3,1,52.8,57.4,0
S0185,ม.4,2.78,2,93.6,1,0,57.8,64.4,0
S0186,ม.2,1.98,1,89.1,0,1,53.7,50.0,1
S0187,ม.4,1.52,1,100.0,3,1,61.0,59.9,1
S0188,ม.2,2.34,2,91.0,0,1,51.8,52.9,0
S0189,ม.5,1.94,2,88.5,1,1,44.4,48.3,0
S0190,ม.1,2.85,1,84.3,3,0,56.0,58.7,0
S0191,ม.3,3.16,3,89.3,2,1,61.8,59.9,0
S0192,ม.6,1.49,2,89.6,0,2,41.2,38.6,1
S0193,ม.5,2.79,1,99.0,1,0,51.6,67.0,0
S0194,ม.6,2.74,1,95.4,0,2,56.4,62.0,0
S0195,ม.1,3.48,2,86.7,3,0,68.4,80.2,0
S0196,ม.3,3.15,1,78.7,3,1,60.0,67.5,0
S0197,ม.2,1.59,3,92.4,1,0,66.6,68.9,1
S0198,ม.1,3.31,0,95.6,2,0,55.2,54.1,0
S0199,ม.5,3.54,1,100.0,0,2,66.8,65.4,0
S0200,ม.3,2.23,0,89.0,1,0,57.4,53.8,0
S0201,ม.6,3.76,1,84.2,6,1,63.4,62.3,0
S0202,ม.2,2.01,2,91.0,2,1,55.6,66.5,0
S0203,ม.3,2.62,1,100.0,1,1,54.8,46.5,0
S0204,ม.3,2.08,2,87.7,1,2,48.2,50.4,0
S0205,ม.5,3.68,1,92.6,1,1,61.1,61.0,0
S0206,ม.3,3.31,1,93.1,2,2,63.1,77.8,0
S0207,ม.6,3.2,2,86.9,3,1,52.8,58.4,1
S0208,ม.6,2.6,1,94.1,1,0,61.6,67.4,0
S0209,ม.2,2.63,1,96.6,0,1,53.2,54.3,1
S0210,ม.3,3.16,1,96.7,1,2,67.4,61.8,0
S0211,ม.2,2.64,1,92.5,0,2,57.2,52.9,0
S0212,ม.1,2.91,1,90.8,0,1,58.8,67.8,0
S0213,ม.2,3.1,1,91.9,2,3,63.3,64.0,0
S0214,ม.3,2.53,0,90.5,0,1,58.4,64.8,0
S0215,ม.4,2.92,0,100.0,4,0,60.3,57.0,0
S0216,ม.3,2.63,1,100.0,0,1,63.6,64.3,0
S0217,ม.2,1.91,2,95.7,3,3,54.7,47.0,1
S0218,ม.2,3.84,3,78.8,0,2,66.7,68.9,0
S0219,ม.1,2.62,2,81.6,0,2,57.3,54.3,0
S0220,ม.1,2.6,1,83.7,1,2,53.4,55.1,0
S0221,ม.3,2.39,0,90.9,0,2,63.5,71.2,0
S0222,ม.6,2.14,2,73.5,3,2,44.2,54.0,1
S0223,ม.4,2.24,2,89.4,2,2,53.0,55.4,1
S0224,ม.1,3.48,1,100.0,0,3,66.9,67.6,0
S0225,ม.5,3.11,0,95.7,1,0,64.5,71.7,0
S0226,ม.5,2.75,0,98.0,2,0,55.2,59.4,0
S0227,ม.3,3.36,1,87.1,1,2,65.1,67.8,1
S0228,ม.4,2.73,1,94.9,1,3,68.6,69.5,0
S0229,ม.3,2.61,1,93.4,2,2,38.0,45.6,0
S0230,ม.5,2.93,1,85.3,4,1,52.3,51.4,0
S0231,ม.3,3.08,2,88.1,2,4,72.1,78.1,0
S0232,ม.5,2.22,2,77.9,3,3,49.8,44.4,1
S0233,ม.1,2.21,0,100.0,1,1,58.0,61.9,0
S0234,ม.1,3.07,2,96.0,1,1,61.6,58.8,1
S0235,ม.2,3.71,1,85.0,3,2,71.7,74.0,0
S0236,ม.1,2.73,1,87.5,1,0,57.0,60.9,0
S0237,ม.3,1.93,2,87.1,0,0,54.2,52.4,0
S0238,ม.1,3.1,4,79.3,1,1,58.3,60.5,0
S0239,ม.4,2.58,0,94.4,0,0,40.4,40.9,0
S0240,ม.5,2.56,1,89.0,0,0,58.7,57.6,0
S0241,ม.6,1.53,4,83.5,1,1,49.9,50.7,1
S0242,ม.1,3.8,2,80.7,2,1,54.7,64.4,0
S0243,ม.5,2.91,1,93.4,1,2,58.8,72.0,0
S0244,ม.1,1.86,2,91.6,0,0,54.3,55.2,0
S0245,ม.4,1.34,2,95.1,2,1,44.8,48.3,0
S0246,ม.3,3.42,1,91.2,1,0,61.3,61.0,0
S0247,ม.1,2.14,2,99.0,1,3,57.0,62.6,0
S0248,ม.1,1.9,2,85.2,2,0,45.7,51.5,1
S0249,ม.1,1.7,2,94.4,2,0,38.5,33.5,1
S0250,ม.6,2.07,2,85.0,0,0,46.6,46.9,0
S0251,ม.3,2.74,2,81.2,0,0,56.0,56.0,0
S0252,ม.5,2.94,2,88.7,1,1,59.0,58.6,0
S0253,ม.3,2.92,2,84.6,2,2,46.5,44.8,1
S0254,ม.4,2.87,1,82.6,5,2,55.2,59.7,0
S0255,ม.3,2.39,2,73.6,1,1,52.8,61.6,0
S0256,ม.5,2.78,1,92.3,0,0,61.3,66.9,0
S0257,ม.4,2.36,0,88.3,1,3,48.2,60.9,0
S0258,ม.6,3.6,3,79.8,5,1,61.0,54.3,1
S0259,ม.1,2.29,2,82.1,2,0,59.2,61.2,1
S0260,ม.1,2.96,1,95.1,1,0,58.2,51.5,0
S0261,ม.1,1.81,1,95.7,3,3,48.4,52.9,0
S0262,ม.5,3.14,1,100.0,1,1,66.2,65.1,0
S0263,ม.1,2.7,1,90.6,3,1,49.8,45.8,0
S0264,ม.6,2.85,0,91.1,0,0,63.0,63.1,0
S0265,ม.5,2.99,1,80.8,0,3,56.5,55.4,1
S0266,ม.4,2.79,0,85.3,0,2,48.1,49.7,0
S0267,ม.1,2.89,0,85.3,1,0,68.7,64.2,0
S0268,ม.2,2.96,1,100.0,3,1,61.4,70.6,0
S0269,ม.6,2.2,1,92.6,0,0,56.0,54.2,0
S0270,ม.5,2.87,1,94.6,2,2,56.1,55.5,0
S0271,ม.6,2.7,1,75.3,1,2,50.6,60.8,1
S0272,ม.1,1.9,2,89.2,1,3,36.2,41.0,1
S0273,ม.1,3.62,2,83.3,3,2,59.1,54.6,0
S0274,ม.6,2.65,1,100.0,2,1,52.6,56.5,0
S0275,ม.5,2.81,2,74.6,9,1,55.4,56.3,0
S0276,ม.2,2.45,2,80.1,3,0,51.8,60.2,1
S0277,ม.5,2.73,2,91.4,3,0,56.2,63.6,0
S0278,ม.5,2.88,1,97.7,1,0,53.8,51.4,0
S0279,ม.5,2.82,0,87.7,0,3,63.7,73.3,1
S0280,ม.5,3.11,1,95.9,3,0,56.1,64.6,0
S0281,ม.6,1.5,3,81.1,1,1,44.2,46.8,1
S0282,ม.4,3.8,0,100.0,0,1,69.4,65.3,0
S0283,ม.1,3.28,0,89.8,0,0,69.1,77.9,0
S0284,ม.5,2.66,0,90.5,0,2,50.6,46.5,0
S0285,ม.1,2.49,2,86.5,1,1,48.8,58.9,1
S0286,ม.1,2.17,2,96.8,1,1,52.3,60.3,0
S0287,ม.1,1.71,2,90.8,2,1,60.9,60.4,0
S0288,ม.1,3.01,1,97.6,1,2,68.4,69.3,0
S0289,ม.4,3.56,2,99.0,1,1,70.9,70.0,0
S0290,ม.4,2.26,0,94.2,2,2,57.0,60.5,0
S0291,ม.1,2.86,1,87.0,1,0,54.8,61.5,0
S0292,ม.4,0.86,2,88.4,3,1,42.0,46.7,1
S0293,ม.4,2.13,4,76.2,1,1,43.6,43.0,0
S0294,ม.2,2.58,0,87.6,2,0,56.5,60.7,0
S0295,ม.3,2.04,1,89.8,2,1,50.0,53.3,1
S0296,ม.6,3.14,1,100.0,0,0,58.5,52.9,0
S0297,ม.3,2.62,2,85.6,0,0,47.7,48.0,0
S0298,ม.6,1.74,1,96.0,1,2,47.0,46.8,1
S0299,ม.4,3.48,1,96.9,2,0,64.8,67.4,0
S0300,ม.5,1.57,3,89.7,1,0,46.7,50.6,1
S0301,ม.1,3.46,1,88.7,1,0,59.5,65.8,0
S0302,ม.1,3.25,1,90.0,1,1,61.4,77.6,0
S0303,ม.4,3.08,0,88.0,2,1,66.6,67.7,0
S0304,ม.6,3.54,1,89.8,1,0,71.9,75.2,0
S0305,ม.4,1.89,3,81.3,1,1,51.0,53.1,1
S0306,ม.3,2.48,0,92.4,1,1,57.5,62.9,0
S0307,ม.2,3.05,0,87.0,1,1,53.8,53.0,0
S0308,ม.5,2.84,0,95.1,0,0,63.8,64.0,0
S0309,ม.4,3.64,1,100.0,4,1,71.7,83.9,0
S0310,ม.5,3.05,1,93.0,0,1,56.0,64.1,0
S0311,ม.3,2.16,1,93.6,0,6,56.5,54.1,1
S0312,ม.4,1.97,4,93.8,4,2,50.2,45.1,1
S0313,ม.6,3.09,0,92.3,0,0,63.7,73.2,0
S0314,ม.4,2.14,1,97.9,1,1,45.5,51.5,0
S0315,ม.2,2.61,2,82.7,4,0,58.0,64.1,0
S0316,ม.4,1.96,3,77.5,2,2,50.8,58.2,1
S0317,ม.4,3.04,1,75.4,1,3,56.9,56.7,0
S0318,ม.4,2.95,2,96.3,0,2,67.5,72.0,0
S0319,ม.6,1.64,1,91.5,1,1,51.0,59.3,1
S0320,ม.4,2.25,0,100.0,2,1,56.1,60.2,0
S0321,ม.3,2.43,1,94.5,2,1,46.4,43.2,0
S0322,ม.6,2.45,1,86.8,1,1,46.4,42.6,0
S0323,ม.3,2.48,1,87.0,1,0,53.1,58.8,0
S0324,ม.1,2.5,2,82.2,2,3,50.8,52.4,0
S0325,ม.6,2.03,3,90.5,2,0,54.9,59.8,0
S0326,ม.6,2.88,1,95.7,1,1,54.3,61.2,0
S0327,ม.4,2.11,2,97.3,2,4,51.4,53.1,0
S0328,ม.6,1.33,1,96.1,3,4,45.5,47.4,1
S0329,ม.1,2.23,0,91.9,3,0,66.2,71.0,0
S0330,ม.5,2.65,2,64.6,5,1,53.2,53.3,1
S0331,ม.1,3.05,1,94.4,2,1,58.3,60.5,1
S0332,ม.6,1.83,3,73.3,2,3,32.7,32.0,1
S0333,ม.2,2.74,1,97.3,0,2,49.2,48.2,0
S0334,ม.3,2.4,1,94.3,2,1,46.7,48.6,1
S0335,ม.3,3.51,2,84.2,4,0,67.7,66.6,0
S0336,ม.5,2.52,1,85.7,1,0,68.7,67.7,0
S0337,ม.5,2.74,2,100.0,0,1,70.7,72.6,0
S0338,ม.4,3.67,1,91.5,1,1,64.6,69.7,0
S0339,ม.1,2.05,1,99.0,1,0,54.7,52.2,0
S0340,ม.3,0.74,3,84.6,2,0,40.6,39.2,1
S0341,ม.5,1.18,2,96.6,1,0,45.5,50.5,1
S0342,ม.2,1.48,2,83.8,3,1,43.5,39.9,0
S0343,ม.2,2.15,2,97.0,1,5,48.5,47.7,0
S0344,ม.6,1.76,2,94.9,1,1,58.1,63.8,0
S0345,ม.3,3.21,0,97.4,0,0,59.2,60.1,0
S0346,ม.1,2.6,1,95.4,1,1,54.4,61.9,0
S0347,ม.5,2.67,1,84.9,3,0,57.1,56.3,0
S0348,ม.6,2.63,3,78.4,0,1,45.3,54.3,1
S0349,ม.2,1.63,3,91.3,0,4,47.4,43.6,1
S0350,ม.6,4.0,2,82.1,3,1,55.9,57.6,0
S0351,ม.4,3.34,0,95.4,1,1,49.5,54.2,0
S0352,ม.3,3.33,1,80.3,1,3,54.3,57.6,0
S0353,ม.5,2.53,2,89.9,1,0,50.7,56.2,0
S0354,ม.2,2.0,4,81.1,1,1,41.2,42.8,1
S0355,ม.4,1.96,2,86.8,2,0,34.4,37.6,0
S0356,ม.4,3.59,1,97.0,1,0,72.6,78.7,0
S0357,ม.5,3.26,0,87.6,2,1,69.9,79.7,0
S0358,ม.4,2.72,1,93.7,2,2,70.0,67.5,0
S0359,ม.1,2.11,2,83.6,1,0,48.5,55.7,0
S0360,ม.3,2.79,2,75.6,1,3,58.6,59.4,0
S0361,ม.3,2.89,1,95.2,0,1,48.1,53.5,0
S0362,ม.5,2.12,3,85.9,3,0,47.7,50.8,0
S0363,ม.6,2.25,1,84.6,3,2,45.1,46.2,0
S0364,ม.6,2.27,2,68.5,0,1,56.7,57.1,0
S0365,ม.6,2.27,0,97.7,2,0,53.3,61.4,0
S0366,ม.5,1.71,2,91.5,0,0,49.2,52.6,0
S0367,ม.2,1.8,2,82.3,0,0,42.6,42.2,1
S0368,ม.1,3.7,2,95.8,2,1,69.8,74.9,1
S0369,ม.6,3.26,0,86.6,0,1,56.9,51.8,0
S0370,ม.6,2.67,1,100.0,2,0,53.1,57.7,0
S0371,ม.4,2.37,1,96.5,1,1,68.2,73.1,0
S0372,ม.2,2.18,2,95.2,2,4,54.4,57.1,0
S0373,ม.3,1.77,3,99.8,1,0,47.7,65.1,1
S0374,ม.6,2.78,1,89.4,0,1,61.5,56.0,0
S0375,ม.4,2.0,3,89.2,2,1,42.6,43.2,1
S0376,ม.2,3.07,2,71.2,0,0,48.6,47.2,1
S0377,ม.6,1.47,2,82.5,1,3,44.2,52.6,1
S0378,ม.5,2.58,1,92.2,4,0,44.7,48.4,0
S0379,ม.4,2.4,0,92.0,3,2,44.4,43.2,0
S0380,ม.3,2.05,1,95.2,1,1,41.1,37.7,0
S0381,ม.6,2.7,0,88.5,0,0,57.5,55.2,0
S0382,ม.4,2.71,2,82.1,3,3,51.5,53.5,1
S0383,ม.4,4.0,0,90.7,2,0,66.6,72.3,0
S0384,ม.5,2.37,1,88.6,1,1,59.8,63.2,0
S0385,ม.4,3.47,2,93.8,1,1,53.0,50.8,0
S0386,ม.5,2.34,1,97.7,1,2,53.1,54.7,0
S0387,ม.1,2.5,0,100.0,0,1,56.7,60.5,0
S0388,ม.4,2.69,1,79.2,2,1,61.9,62.8,0
S0389,ม.5,2.71,2,78.8,3,1,58.8,60.8,1
S0390,ม.4,2.18,1,93.4,2,1,45.7,54.3,1
S0391,ม.2,2.6,1,86.1,0,0,60.9,63.2,0
S0392,ม.3,2.51,0,91.4,0,0,54.6,60.1,0
S0393,ม.5,4.0,0,100.0,1,1,70.1,76.7,0
S0394,ม.4,2.49,2,80.9,2,1,48.2,55.4,1
S0395,ม.1,2.17,2,100.0,0,2,58.2,61.7,0
S0396,ม.5,2.77,0,89.3,2,1,40.9,38.5,0
S0397,ม.6,3.84,2,79.6,1,1,69.7,71.6,0
S0398,ม.1,2.41,0,97.9,2,0,41.8,45.0,0
