student_id,grade_level,gpa,failed_subjects,attendance_pct,late_count,discipline_points,midterm_avg,final_avg,label
S0399,ม.2,2.74,2,66.3,0,0,37.7,39.4,0
S0400,ม.2,1.81,4,80.3,1,2,56.5,62.7,1
S0401,ม.2,3.15,0,100.0,1,0,77.5,71.9,0
S0402,ม.2,3.1,3,85.0,1,1,66.6,74.5,0
S0403,ม.6,3.37,1,93.7,0,0,53.0,50.4,0
S0404,ม.3,3.02,1,100.0,0,1,60.7,60.4,0
S0405,ม.1,3.49,2,83.2,0,2,61.5,67.6,0
S0406,ม.2,3.41,1,81.5,2,0,63.5,73.6,0
S0407,ม.4,2.4,2,81.0,4,0,60.8,55.2,1
S0408,ม.3,2.9,0,100.0,0,1,68.1,76.2,0
S0409,ม.6,2.21,1,89.2,1,2,45.2,53.3,0
S0410,ม.2,4.0,1,100.0,1,2,72.5,72.8,0
S0411,ม.4,2.23,2,81.0,3,3,49.4,48.8,1
S0412,ม.6,2.19,1,94.9,5,3,61.1,61.6,0
S0413,ม.1,2.68,1,82.6,1,2,66.3,59.2,0
S0414,ม.2,3.4,1,90.0,0,2,56.0,68.9,0
S0415,ม.6,1.98,1,99.7,0,3,53.1,61.1,0
S0416,ม.5,2.2,2,80.5,1,0,42.4,41.8,0
S0417,ม.3,2.22,2,83.9,3,2,43.9,50.6,1
S0418,ม.3,3.65,1,91.8,2,4,68.8,73.5,0
S0419,ม.4,2.73,0,88.9,0,1,61.8,58.8,1
S0420,ม.2,2.68,1,82.4,3,1,55.4,61.4,0
S0421,ม.2,2.5,2,99.2,2,1,59.4,62.4,1
S0422,ม.4,4.0,0,93.3,0,1,72.8,82.9,0
S0423,ม.5,2.09,3,84.8,3,0,52.9,64.5,1
S0424,ม.5,3.28,0,95.5,1,2,59.7,63.6,0
S0425,ม.3,3.17,2,86.3,1,1,59.7,58.3,0
S0426,ม.1,2.15,3,100.0,1,3,51.6,53.2,0
S0427,ม.2,3.06,2,87.4,1,1,48.5,50.4,0
S0428,ม.6,3.2,1,78.8,2,2,55.7,52.2,0
S0429,ม.4,2.21,0,94.9,3,0,49.5,44.5,0
S0430,ม.1,3.33,1,90.2,1,1,53.4,59.3,0
S0431,ม.4,2.39,1,92.6,1,0,53.2,60.7,0
S0432,ม.5,1.88,4,74.9,3,1,39.7,40.8,1
S0433,ม.3,2.4,1,82.3,0,5,67.0,67.1,0
S0434,ม.5,2.91,0,100.0,1,1,66.6,63.8,0
S0435,ม.2,2.03,2,96.1,1,0,44.0,42.2,0
S0436,ม.6,2.88,3,78.1,3,0,61.3,62.6,0
S0437,ม.3,2.86,0,92.1,1,1,59.4,63.1,0
S0438,ม.4,2.06,3,85.2,0,3,47.7,55.4,1
S0439,ม.5,2.54,1,93.8,0,0,58.2,58.1,0
S0440,ม.4,2.21,1,85.3,1,0,42.1,41.4,0
S0441,ม.6,2.37,1,92.4,2,2,54.4,58.9,0
S0442,ม.2,2.64,1,89.7,1,2,60.3,61.5,0
S0443,ม.4,2.77,2,73.6,1,1,50.7,54.5,1
S0444,ม.6,2.38,2,98.6,1,1,59.5,66.0,0
S0445,ม.3,2.32,0,100.0,2,1,66.5,64.8,0
S0446,ม.5,2.85,1,86.5,0,0,65.1,70.8,0
S0447,ม.4,1.78,3,92.9,0,2,51.2,50.0,1
S0448,ม.1,2.64,0,86.7,0,1,59.7,55.4,0
S0449,ม.5,2.89,1,89.2,0,0,50.2,54.7,0
S0450,ม.4,2.98,1,84.3,2,3,61.9,66.7,0
S0451,ม.5,2.51,1,79.6,0,2,52.0,50.5,0
S0452,ม.4,3.28,1,94.1,0,1,58.9,63.6,0
S0453,ม.2,2.82,0,95.2,2,0,53.8,57.0,0
S0454,ม.6,3.04,0,86.4,0,0,64.5,61.6,0
S0455,ม.1,1.83,2,89.0,2,2,48.5,51.3,0
S0456,ม.2,1.85,1,100.0,2,2,48.2,39.4,0
S0457,ม.5,1.66,2,91.0,0,2,57.2,61.3,0
S0458,ม.3,2.15,3,100.0,1,2,50.2,56.0,1
S0459,ม.6,2.36,2,100.0,0,0,44.0,42.4,0
S0460,ม.6,1.67,2,95.0,1,3,57.8,65.9,1
S0461,ม.2,2.61,2,84.5,2,1,55.7,58.5,1
S0462,ม.6,2.58,1,94.0,1,1,62.3,64.3,0
S0463,ม.3,1.95,3,92.2,1,2,52.5,58.6,0
S0464,ม.1,2.09,2,94.9,1,2,38.9,40.7,0
S0465,ม.3,2.75,2,86.1,0,1,50.5,61.5,0
S0466,ม.5,2.77,1,97.0,2,1,71.2,78.6,0
S0467,ม.2,2.9,2,96.9,2,1,55.6,55.4,0
S0468,ม.1,2.85,0,99.9,2,1,53.1,45.3,0
S0469,ม.2,1.89,1,100.0,3,0,46.1,44.2,1
S0470,ม.2,2.74,2,81.2,4,2,55.0,58.7,0
S0471,ม.2,1.97,2,94.6,1,0,55.5,59.5,0
S0472,ม.5,2.83,0,87.1,0,1,68.4,77.3,0
S0473,ม.1,2.91,1,86.8,3,0,49.3,62.2,0
S0474,ม.4,3.32,0,86.9,1,0,54.9,49.9,0
S0475,ม.6,2.22,1,91.5,0,3,53.3,52.7,1
S0476,ม.1,1.89,3,72.1,1,1,46.4,43.7,1
S0477,ม.2,2.09,2,94.1,0,2,61.6,70.1,0
S0478,ม.4,2.7,1,97.2,2,2,55.4,56.3,0
S0479,ม.2,2.4,2,78.1,5,2,51.0,58.2,1
S0480,ม.2,3.32,1,93.2,4,1,60.0,57.5,0
S0481,ม.3,1.79,2,91.7,4,1,42.6,38.6,1
S0482,ม.1,2.4,0,93.5,0,0,65.2,62.4,0
S0483,ม.5,2.03,1,95.2,0,0,58.2,57.7,0
S0484,ม.2,2.52,0,85.5,3,0,54.3,59.7,0
S0485,ม.2,2.63,2,81.2,1,2,61.0,61.6,0
S0486,ม.4,2.49,0,92.1,1,0,57.7,56.5,0
S0487,ม.2,2.64,3,87.5,0,0,53.9,62.2,0
S0488,ม.3,2.89,1,92.6,0,1,66.6,65.2,0
S0489,ม.4,3.32,2,100.0,1,1,66.0,78.1,0
S0490,ม.2,2.88,0,93.4,2,2,62.1,69.6,0
S0491,ม.4,1.99,3,87.6,1,0,53.0,52.7,1
S0492,ม.1,2.44,2,83.4,1,1,56.1,62.2,0
S0493,ม.2,3.06,0,96.8,1,0,56.8,55.7,0
S0494,ม.3,2.49,1,85.8,1,0,52.2,61.0,0
S0495,ม.1,3.37,2,83.2,2,0,56.4,62.5,0
S0496,ม.5,2.77,1,88.0,0,1,67.0,60.9,0
S0497,ม.6,2.75,1,81.1,1,2,56.3,60.0,0
S0498,ม.5,3.36,2,86.1,0,1,56.5,62.2,0
S0499,ม.3,1.65,3,88.2,0,3,57.1,65.9,1
S0500,ม.1,3.29,0,97.0,0,1,64.3,68.1,0
S0501,ม.6,3.39,1,89.5,1,1,61.9,66.2,0
S0502,ม.2,2.41,2,89.4,0,2,49.8,59.1,0
S0503,ม.5,2.52,1,77.0,2,2,52.5,61.2,1
S0504,ม.3,2.73,1,97.0,1,1,63.4,61.7,0
S0505,ม.5,2.95,3,82.3,1,1,64.0,66.7,1
S0506,ม.3,2.32,2,99.7,2,1,53.6,53.8,0
S0507,ม.1,2.76,2,78.2,2,1,44.2,46.4,0
S0508,ม.3,2.88,1,90.0,0,4,57.8,56.6,0
S0509,ม.5,1.91,1,85.6,2,1,42.8,46.0,0
S0510,ม.3,2.17,2,86.4,3,1,40.6,53.3,0
S0511,ม.6,3.04,0,85.4,1,1,60.7,62.8,0
S0512,ม.5,1.96,3,83.2,0,3,53.7,53.0,0
S0513,ม.1,2.94,0,100.0,2,0,51.0,46.5,0
S0514,ม.5,2.08,1,92.2,1,3,68.0,71.9,0
S0515,ม.1,2.38,2,88.9,0,1,54.5,62.7,0
S0516,ม.4,1.98,4,78.5,8,2,49.2,45.5,1
S0517,ม.2,2.14,1,92.3,1,3,60.6,60.7,0
S0518,ม.3,2.5,2,88.4,1,0,60.1,67.8,1
S0519,ม.3,2.56,1,89.9,1,1,51.1,53.4,0
S0520,ม.5,2.19,2,95.1,0,0,36.6,34.9,0
S0521,ม.6,3.22,1,80.5,4,1,49.2,60.6,0
S0522,ม.4,2.74,0,86.2,0,3,61.9,67.0,0
S0523,ม.2,2.65,2,76.8,2,0,64.7,62.0,0
S0524,ม.1,2.11,3,81.2,2,0,39.5,41.1,0
S0525,ม.5,2.38,1,87.2,1,0,59.9,69.5,0
S0526,ม.1,3.34,1,100.0,2,0,58.0,56.3,0
S0527,ม.6,2.34,1,84.4,4,0,55.4,61.2,0
S0528,ม.6,2.92,2,90.2,3,1,63.0,61.5,0
S0529,ม.5,2.06,3,79.3,2,0,52.6,47.6,1
S0530,ม.2,2.92,3,84.9,4,1,58.8,53.9,1
S0531,ม.1,3.79,2,100.0,0,2,69.4,78.3,0
S0532,ม.1,3.6,0,99.3,2,3,60.8,53.0,0
S0533,ม.4,1.92,1,92.7,0,2,50.5,50.0,1
S0534,ม.4,3.05,2,82.4,3,3,60.2,58.4,0
S0535,ม.2,1.63,2,100.0,1,1,46.0,52.7,1
S0536,ม.6,2.49,2,79.1,4,3,54.7,60.4,1
S0537,ม.3,3.42,1,87.5,0,0,63.8,60.0,0
S0538,ม.1,2.74,1,89.8,1,1,54.3,54.6,0
S0539,ม.4,1.87,3,89.4,2,2,40.4,45.4,0
S0540,ม.5,3.46,2,82.3,3,2,64.2,71.1,0
S0541,ม.2,2.4,4,96.1,1,0,67.2,62.6,1
S0542,ม.1,2.75,1,74.7,1,1,53.3,53.6,0
S0543,ม.1,2.52,2,96.0,1,0,59.7,65.5,0
S0544,ม.1,2.86,1,100.0,1,2,65.1,72.2,0
S0545,ม.1,1.96,3,86.4,1,1,64.8,60.4,1
S0546,ม.3,3.18,1,96.0,1,0,60.6,66.7,0
S0547,ม.5,2.91,2,84.4,1,0,56.7,64.5,0
S0548,ม.5,1.78,1,93.9,0,0,48.6,53.3,0
S0549,ม.6,2.87,2,78.2,1,1,55.2,62.2,1
S0550,ม.6,2.01,1,89.0,0,0,53.3,52.0,0
S0551,ม.6,2.18,2,100.0,2,1,53.6,47.5,0
S0552,ม.1,2.97,1,87.0,2,0,58.5,63.8,0
S0553,ม.5,2.61,0,98.5,0,2,62.5,48.7,0
S0554,ม.3,2.13,4,100.0,0,0,55.8,61.3,1
S0555,ม.5,1.52,1,85.9,0,2,44.7,52.6,0
S0556,ม.2,2.94,1,93.2,1,0,64.2,64.0,1
S0557,ม.5,3.15,1,87.9,4,1,58.8,60.5,0
S0558,ม.2,2.52,0,96.5,0,1,60.5,66.7,1
S0559,ม.6,1.89,3,100.0,3,1,56.2,65.7,0
S0560,ม.1,3.48,3,97.7,1,2,67.9,67.6,0
S0561,ม.5,3.02,0,87.3,0,1,67.2,63.9,0
S0562,ม.5,3.89,1,95.6,1,0,57.5,56.5,0
S0563,ม.4,2.08,1,97.5,1,1,47.1,44.5,0
S0564,ม.6,1.86,3,94.9,1,1,52.2,57.0,1
S0565,ม.5,1.93,3,71.7,5,2,47.0,41.9,1
S0566,ม.1,3.27,3,82.3,4,1,51.1,58.0,1
S0567,ม.2,2.31,1,97.7,2,0,53.7,56.4,0
S0568,ม.2,1.83,3,79.7,2,0,51.5,58.6,1
S0569,ม.6,3.05,0,100.0,0,2,54.7,62.0,0
S0570,ม.5,3.48,1,99.5,0,1,58.2,53.4,0
S0571,ม.5,3.6,2,76.0,1,1,65.0,75.0,0
S0572,ม.1,2.98,0,85.6,0,0,49.5,52.5,0
S0573,ม.4,3.05,2,89.4,0,1,62.1,62.1,0
S0574,ม.6,2.96,0,85.9,1,0,51.5,53.6,0
S0575,ม.3,1.87,3,90.8,1,1,47.1,42.8,1
S0576,ม.3,2.2,2,95.8,0,2,56.7,51.5,0
S0577,ม.1,1.85,4,87.0,1,2,36.8,45.5,1
S0578,ม.2,2.59,1,91.1,3,2,58.4,60.7,0
S0579,ม.2,3.12,1,81.9,2,0,63.0,66.4,0
S0580,ม.3,2.09,4,73.7,1,3,51.5,59.8,1
S0581,ม.3,2.26,1,90.4,0,3,46.6,45.7,0
S0582,ม.1,3.16,2,97.4,1,1,56.6,52.9,0
S0583,ม.1,3.51,1,94.0,0,0,60.1,60.7,0
S0584,ม.3,3.13,2,76.0,2,5,54.3,48.0,0
S0585,ม.3,2.42,0,90.9,0,0,59.9,65.4,0
S0586,ม.3,2.98,3,96.2,0,2,56.1,56.6,1
S0587,ม.6,1.86,2,91.0,1,1,40.9,40.8,1
S0588,ม.4,4.0,2,100.0,2,2,61.5,57.7,0
S0589,ม.1,3.22,2,73.9,3,1,61.8,62.5,1
S0590,ม.2,1.14,3,88.7,0,1,34.2,42.2,1
S0591,ม.6,2.66,1,92.9,1,2,61.1,59.3,0
S0592,ม.1,3.11,2,82.3,3,3,66.3,66.5,0
S0593,ม.5,1.49,1,100.0,2,2,45.2,49.1,0
S0594,ม.6,2.56,0,86.0,3,1,60.7,59.8,0
S0595,ม.5,1.68,1,93.1,2,1,55.1,58.5,0
S0596,ม.3,2.73,1,85.0,1,1,61.7,62.4,0
S0597,ม.4,2.19,2,93.1,0,2,61.5,55.1,0
S0598,ม.2,2.72,2,84.8,2,0,49.6,47.8,0
S0599,ม.4,2.12,3,85.5,1,0,59.6,68.8,1
S0600,ม.4,2.43,0,100.0,0,0,68.7,65.6,0
S0601,ม.2,3.13,1,85.9,0,0,66.3,69.9,0
S0602,ม.6,2.22,1,93.9,2,2,59.9,56.7,1
S0603,ม.1,3.1,1,95.3,2,0,54.0,53.2,1
S0604,ม.5,3.28,0,100.0,3,0,72.9,77.9,0
S0605,ม.5,1.99,3,94.5,0,2,49.0,54.3,0
S0606,ม.3,2.0,2,98.2,2,1,55.7,52.3,0
S0607,ม.5,0.91,1,100.0,4,2,41.7,45.4,0
S0608,ม.1,2.97,0,89.0,1,2,56.6,59.5,0
S0609,ม.1,2.94,1,95.2,3,0,61.0,60.2,0
S0610,ม.1,1.86,1,85.5,0,1,46.4,37.6,1
S0611,ม.1,2.25,1,95.9,2,0,58.3,64.9,0
S0612,ม.6,2.68,1,94.4,1,0,56.8,58.9,0
S0613,ม.3,1.81,2,96.3,1,0,51.1,50.7,1
S0614,ม.3,3.43,1,87.4,1,5,66.0,73.1,0
S0615,ม.4,3.18,0,87.0,1,0,58.3,71.9,0
S0616,ม.4,2.25,1,85.7,3,1,53.5,61.0,0
S0617,ม.3,3.21,0,88.0,1,2,63.8,65.3,0
S0618,ม.1,2.65,1,82.1,2,1,52.2,52.7,0
S0619,ม.1,2.67,1,99.1,2,0,56.4,56.3,0
S0620,ม.4,3.68,1,78.4,3,3,58.4,53.2,0
S0621,ม.2,3.43,2,81.4,2,0,60.1,63.1,0
S0622,ม.5,3.31,0,95.9,1,0,66.7,69.0,0
S0623,ม.6,2.54,2,91.9,0,1,44.9,51.9,1
S0624,ม.5,2.83,1,96.8,0,1,59.4,66.2,0
S0625,ม.6,2.16,2,89.1,0,3,51.2,58.8,0
S0626,ม.6,3.19,1,86.8,3,2,50.3,48.4,0
S0627,ม.2,2.97,1,86.8,1,0,62.9,65.7,0
S0628,ม.3,2.55,1,90.4,3,4,65.2,75.0,0
S0629,ม.5,2.78,1,98.5,1,1,70.6,77.1,0
S0630,ม.3,2.46,1,94.3,2,1,56.1,49.5,1
S0631,ม.2,2.48,1,84.6,2,0,57.7,57.8,0
S0632,ม.5,2.92,2,79.7,2,1,60.4,59.9,0
S0633,ม.2,3.42,4,80.5,2,2,56.8,58.5,1
S0634,ม.2,2.88,0,97.4,2,2,57.8,57.3,0
S0635,ม.1,2.66,1,87.4,3,1,55.9,62.4,1
S0636,ม.2,3.16,3,84.8,1,1,55.3,63.2,1
S0637,ม.5,2.91,1,91.8,2,0,60.7,57.1,0
S0638,ม.3,2.93,2,82.0,1,0,43.2,50.0,0
S0639,ม.6,1.56,2,96.8,4,4,48.1,53.8,0
S0640,ม.6,2.69,1,94.6,3,0,60.2,64.7,0
S0641,ม.5,2.06,1,96.5,0,4,52.7,60.8,0
S0642,ม.6,2.87,1,97.2,1,0,62.8,65.7,0
S0643,ม.1,1.78,3,89.8,5,1,63.6,64.7,1
S0644,ม.2,3.27,1,82.5,2,0,60.2,55.5,0
S0645,ม.1,2.4,1,83.0,2,3,53.2,59.4,0
S0646,ม.5,1.94,1,93.7,1,2,55.5,57.6,0
S0647,ม.1,1.52,2,86.3,1,4,51.1,44.8,0
S0648,ม.2,2.29,3,92.1,1,0,59.8,63.2,1
S0649,ม.4,1.55,2,89.5,2,0,47.4,41.2,1
S0650,ม.4,2.31,1,86.3,0,0,54.7,49.4,0
S0651,ม.1,3.48,0,85.8,1,0,63.7,55.3,0
S0652,ม.2,2.92,0,98.6,3,3,68.9,70.3,0
S0653,ม.2,2.67,3,91.3,0,3,56.0,56.9,0
S0654,ม.6,2.11,1,96.3,0,2,52.4,46.2,0
S0655,ม.6,3.13,1,87.2,1,1,67.1,65.7,0
S0656,ม.3,2.4,0,100.0,0,0,55.6,58.1,0
S0657,ม.2,3.07,1,82.5,1,1,53.1,51.2,0
S0658,ม.1,3.03,1,83.2,2,2,66.6,67.1,1
S0659,ม.3,3.3,1,81.2,3,2,62.1,53.4,0
S0660,ม.3,2.09,2,86.2,3,1,41.1,44.7,1
S0661,ม.1,2.26,2,80.5,0,2,52.5,54.7,1
S0662,ม.5,3.2,0,93.0,2,0,59.0,61.7,0
S0663,ม.6,1.78,2,98.3,0,1,56.7,69.4,1
S0664,ม.1,3.26,1,93.4,1,0,62.2,62.9,0
S0665,ม.3,1.65,2,84.8,5,2,55.2,57.0,1
S0666,ม.5,3.07,0,95.3,5,0,60.5,66.7,0
S0667,ม.4,1.77,1,100.0,1,5,46.1,56.5,1
S0668,ม.1,2.39,1,98.4,1,0,47.9,45.3,0
S0669,ม.4,3.06,0,99.4,1,3,53.1,58.7,0
S0670,ม.1,2.59,1,78.1,2,1,48.1,52.9,0
S0671,ม.4,1.89,1,87.5,0,2,44.5,43.9,0
S0672,ม.3,3.2,1,86.8,0,2,63.3,70.1,0
S0673,ม.3,2.15,2,90.8,0,2,54.2,53.6,1
S0674,ม.4,3.09,1,92.2,2,2,59.3,61.7,0
S0675,ม.6,2.04,3,89.2,0,3,55.8,57.7,1
S0676,ม.1,4.0,1,95.3,1,1,61.1,65.9,0
S0677,ม.4,2.68,1,91.8,0,0,44.3,41.0,0
S0678,ม.2,3.1,0,100.0,0,2,67.1,69.3,0
S0679,ม.2,3.0,1,93.8,2,0,54.9,60.4,0
S0680,ม.6,2.18,2,87.4,1,0,55.8,58.9,0
S0681,ม.3,3.22,1,95.5,0,0,49.5,47.1,0
S0682,ม.6,2.52,2,81.3,2,2,47.7,42.6,0
S0683,ม.6,1.82,3,93.9,2,2,47.0,50.6,1
S0684,ม.2,3.38,1,91.8,0,1,54.1,53.4,0
S0685,ม.6,2.06,1,100.0,1,2,61.6,66.0,0
S0686,ม.5,3.42,1,83.8,1,1,61.3,68.3,0
S0687,ม.5,2.09,3,93.2,2,0,57.8,50.9,0
S0688,ม.3,2.74,0,100.0,0,0,65.6,71.3,0
S0689,ม.2,1.58,2,86.1,0,4,41.2,40.7,1
S0690,ม.1,2.46,2,78.7,2,1,52.7,60.1,0
S0691,ม.1,3.75,0,98.3,1,1,70.0,69.6,0
S0692,ม.1,2.41,1,98.1,1,0,65.4,71.4,0
S0693,ม.2,2.69,2,100.0,0,0,62.0,73.6,0
S0694,ม.4,3.11,0,98.3,1,2,58.9,63.3,0
S0695,ม.4,2.94,1,84.5,0,1,57.4,53.0,0
S0696,ม.5,3.61,1,91.8,1,0,65.4,64.9,0
S0697,ม.1,3.39,1,92.5,1,3,64.3,67.3,0
S0698,ม.2,2.39,1,94.4,1,1,52.6,55.0,0
S0699,ม.4,2.87,3,84.5,1,1,54.7,60.8,1
S0700,ม.5,1.06,1,88.0,2,2,50.0,54.4,0
S0701,ม.4,3.54,3,84.5,4,3,57.6,57.4,0
S0702,ม.5,3.28,0,100.0,1,1,55.9,57.4,0
S0703,ม.1,2.56,1,100.0,1,4,57.3,70.9,0
S0704,ม.4,2.74,0,95.6,0,2,52.9,44.9,0
S0705,ม.3,3.39,1,90.0,1,3,64.3,68.1,0
S0706,ม.4,2.13,2,85.8,3,2,64.3,70.6,0
S0707,ม.1,3.11,1,100.0,2,1,57.1,52.0,0
S0708,ม.3,1.69,1,91.4,2,1,63.3,59.8,0
S0709,ม.1,3.23,0,98.5,1,1,66.2,81.8,0
S0710,ม.2,1.57,2,94.5,4,2,43.8,52.6,1
S0711,ม.3,1.93,2,96.4,1,1,56.0,56.3,0
S0712,ม.5,1.77,2,89.9,2,1,51.5,58.7,0
S0713,ม.3,2.41,0,97.9,0,0,57.2,55.6,0
S0714,ม.1,2.68,0,99.4,3,0,63.5,76.2,0
S0715,ม.1,3.34,0,86.3,2,1,53.1,54.3,0
S0716,ม.4,2.47,2,86.6,1,0,56.6,59.2,0
S0717,ม.2,2.17,2,81.3,4,1,53.0,60.5,0
S0718,ม.4,2.72,2,78.3,5,0,58.4,69.8,0
S0719,ม.2,3.48,1,89.1,1,0,63.2,68.4,0
S0720,ม.1,2.61,2,88.6,0,2,60.1,56.8,0
S0721,ม.5,3.15,1,100.0,2,3,62.0,55.7,0
S0722,ม.3,3.06,2,98.6,3,0,52.5,60.5,0
S0723,ม.3,2.22,1,91.7,2,2,47.7,52.0,1
S0724,ม.3,3.34,3,80.2,1,1,59.1,65.1,0
S0725,ม.5,2.52,3,99.2,1,0,55.4,58.5,1
S0726,ม.3,3.16,2,100.0,1,1,67.3,72.5,0
S0727,ม.3,3.22,2,94.7,1,1,52.1,58.1,0
S0728,ม.5,2.84,0,93.6,2,1,57.0,60.2,0
S0729,ม.3,2.69,1,84.8,1,4,55.3,62.7,0
S0730,ม.2,2.82,0,93.6,1,0,64.0,69.1,0
S0731,ม.5,1.98,4,91.5,1,3,64.7,64.9,1
S0732,ม.6,3.51,2,90.3,1,0,70.7,71.9,0
S0733,ม.1,3.07,0,92.1,1,3,62.9,72.0,0
S0734,ม.2,1.65,2,91.4,2,1,49.5,51.9,0
S0735,ม.6,2.69,3,83.2,2,0,67.8,66.4,0
S0736,ม.6,1.93,3,96.0,0,2,49.8,60.1,1
S0737,ม.6,3.96,1,80.9,2,1,67.7,64.7,0
S0738,ม.2,2.22,2,79.7,0,0,47.5,48.5,1
S0739,ม.4,2.37,1,96.9,2,3,64.4,74.4,0
S0740,ม.1,3.03,3,90.7,0,1,63.9,65.4,0
S0741,ม.6,2.74,2,96.2,3,1,62.0,65.7,0
S0742,ม.2,2.51,1,100.0,0,0,54.8,53.3,0
S0743,ม.2,2.15,4,91.9,0,0,53.8,58.1,1
S0744,ม.6,3.26,0,86.3,3,0,53.3,46.6,0
S0745,ม.5,2.39,4,81.3,3,1,54.2,54.7,1
S0746,ม.2,2.58,2,100.0,1,2,55.5,66.6,1
S0747,ม.4,1.66,1,90.6,1,4,45.5,40.1,1
S0748,ม.5,2.24,0,100.0,1,2,53.9,59.6,0
S0749,ม.5,2.83,1,100.0,1,0,58.3,57.3,0
S0750,ม.2,2.78,1,84.9,3,1,52.4,50.2,0
S0751,ม.5,2.19,1,92.9,1,3,53.9,53.2,0
S0752,ม.1,2.78,3,88.7,2,0,56.4,67.4,0
S0753,ม.6,2.61,0,95.8,2,1,63.1,68.0,0
S0754,ม.6,1.57,2,84.0,1,0,45.8,42.5,1
S0755,ม.5,2.53,2,82.4,2,3,52.4,57.3,0
S0756,ม.6,2.61,2,77.8,2,3,41.2,40.8,0
S0757,ม.1,3.13,2,82.8,1,1,50.5,47.5,0
S0758,ม.2,2.3,1,73.0,3,4,44.3,49.1,0
S0759,ม.2,2.49,2,82.3,2,1,58.2,63.3,0
S0760,ม.3,3.36,0,90.2,0,0,62.4,64.0,0
S0761,ม.1,2.7,2,81.3,1,2,65.0,56.0,0
S0762,ม.6,2.85,3,93.7,1,1,60.8,71.0,0
S0763,ม.1,2.84,0,91.4,0,0,57.8,58.4,0
S0764,ม.3,3.22,2,83.4,2,3,55.2,64.7,0
S0765,ม.1,2.34,1,84.2,1,3,47.5,44.3,0
S0766,ม.3,2.47,2,81.2,4,4,59.7,59.5,0
S0767,ม.6,2.2,3,93.5,2,3,40.9,36.5,0
S0768,ม.6,1.59,4,82.9,2,0,45.9,50.9,1
S0769,ม.3,2.19,1,99.7,0,3,53.6,66.4,0
S0770,ม.6,1.03,1,94.5,0,3,52.4,53.5,0
S0771,ม.6,3.17,1,89.3,1,1,58.5,54.9,0
S0772,ม.2,1.81,2,89.3,3,2,54.8,52.7,1
S0773,ม.1,2.46,1,100.0,0,1,67.8,79.3,0
S0774,ม.5,2.3,3,75.7,3,0,46.8,44.8,1
S0775,ม.6,2.74,0,97.1,2,0,55.7,60.8,0
S0776,ม.3,0.68,3,88.9,1,3,32.4,41.6,1
S0777,ม.1,3.04,2,92.5,3,1,52.9,58.5,0
S0778,ม.6,3.23,2,73.0,5,4,63.8,59.9,0
S0779,ม.3,3.17,1,99.3,2,0,60.3,62.3,0
S0780,ม.6,2.25,1,93.1,0,3,73.3,79.1,0
S0781,ม.4,2.54,1,97.1,0,1,67.9,65.9,0
S0782,ม.6,3.46,1,84.3,1,1,55.8,49.8,0
S0783,ม.6,2.42,0,90.6,3,0,58.9,62.7,0
S0784,ม.3,3.36,0,95.6,2,3,59.6,64.6,0
S0785,ม.1,2.76,0,100.0,2,1,71.6,77.6,0
S0786,ม.6,2.35,1,85.4,0,1,60.4,58.7,0
S0787,ม.5,1.99,1,100.0,2,2,45.9,34.9,0
S0788,ม.6,2.79,0,98.0,1,0,44.5,48.5,0
S0789,ม.1,2.3,0,87.4,1,0,57.0,61.0,0
S0790,ม.4,3.6,0,93.2,2,0,65.0,65.2,0
S0791,ม.4,3.05,1,99.8,1,1,52.4,63.9,0
S0792,ม.1,2.02,2,94.8,1,3,50.6,51.7,0
S0793,ม.4,2.91,2,100.0,2,0,63.1,60.3,0
S0794,ม.5,2.26,3,83.2,2,0,56.9,61.4,0
S0795,ม.1,2.37,1,96.4,1,3,58.1,59.5,0
S0796,ม.4,2.72,0,94.2,1,1,55.6,50.1,1
S0797,ม.2,2.21,2,100.0,4,3,55.0,59.3,0
S0798,ม.2,2.6,1,79.9,0,1,55.5,62.2,0
S0799,ม.6,3.37,1,83.5,1,3,56.8,58.5,0
S0800,ม.1,2.98,3,80.4,1,0,63.0,63.1,0
